060302	SAN JACINTO (INDIGENA)	20339
060302	SHIRY CARAN (INDIGENA)	9522
060302	SIN NOMBRE (CICALPA-VIEJO)	2578
060302	TNTE. CARLOS DIAZ TERAN (INDIGENA)	9538
060302	TRAJANO ERNESTO YEROVI ZAMBRANO	9532
060351	28 DE AGOSTO	20463
060351	CESAR GARCIA MIRANDA	20313
060351	ISIDRO AYORA	9554
060351	PROVINCIA DE NAPO	9557
060351	RIO AGUARICO	20312
060352	"UNIDAD EDUC. COMUN. ""ABYA-YALA"" (IND"	9365
060352	11 DE ABRIL (INDIGENA)	9584
060352	AMBROSIO PAZA CUNDURI (INDIGENA)	20316
060352	ANTONIO NARVAEZ SALAZAR (INDIGENA)	9628
060352	CARCHI	9644
060352	CARLOS ARTURO LEON (INDIGENA)	9349
060352	CESAR ARROYO (INDIGENA)	9594
060352	CONDORAZO (INDIGENA)	9355
060352	CONSEJO PROVINCIAL DE CHIMBORAZO	18154
060352	CORDILLERA DEL CONDOR (INDIGENA)	9601
060352	DANIEL LEON BORJA (INDIGENA)	9359
060352	DR. ANDRES F. CORDOVA	9618
060352	DR. ANTONIO PEREZ (INDIGENA)	9358
060352	DR. JUAN CHIRIBOGA PONTON	22225
060352	DR. LUIS PASTEUR	9559
060352	DR. MANUEL NAULA SAG AY (INDIGENA)	9626
060352	EL SALVADOR	9361
060352	ENRIQUE PINO BARBA	9650
060352	ESTANISLAO ZAMBRANO (INDIGENA)	9603
060352	FRAY GASPAR DE CARVAJAL (INDIGENA)	9345
060352	GONZALO DIAZ DE PINEDA (INDIGENA)	9566
060352	GRAL. EPICLACHIMA (INDIGENA)	9622
060352	GRAL. LEONIDAS PLAZA GUTIERREZ (INDIGENA	9357
060352	IGNACIO BOLIVAR MORENO LOZA (INDIGENA)	20326
060352	ING. GUSTAVO MENDOZA MORAN (INDIGENA)	9638
060352	INST. SUP. DUCHICELA SHIRY XII (INDIGENA	20461
060352	INST. SUP. HUALCOPO DUCHICELA (INDIGENA)	20460
060352	ISLA FERNANDINA (INDIGENA)	9817
060352	JACINTO JOUVIN ARCE (INDIGENA)	9646
060352	JOSE CARLOS SAYAY GUAMAN (INDIGENA)	20327
060352	JOSE LUIS TAMAYO (INDIGENA)	9606
060352	JUAN ADALBERTO ARAUJO	9572
060352	JUAN BERNARDO DAVALOS (INDIGENA)	9592
060352	JULIO CESAR POVEDA (INDIGENA)	9620
060352	LIC. CLEMENTE MANCHENO (INDIGENA)	9635
060352	LILIA MORENO DE MARTINEZ (INDIGENA)	9575
060352	MANUEL CORO (INDIGENA)	9352
060352	MANUEL VELASCO CEVALLOS (INDIGENA)	9630
060352	MIGUEL ANGEL CORRAL (INDIGENA)	20321
060352	PACIFICO CHIRIBOGA (INDIGENA)	9588
060352	PAISES ANDINOS (INDIGENA)	20324
060352	PAMPITE (INDIGENA)	9570
060352	PEDRO FERMIN OREJUELA	9579
060352	PEDRO IGNACIO LIZARZABURU (INDIGENA)	9568
060352	RAUL DILLON HARNITZ (INDIGENA)	9599
060352	REPUBLICA DE CHILE	20314
060352	SIN NOMBRE (S. JORGE BAJO) (INDIGENA)	20325
060352	UNIDAD EDUCATIVA GALAPAGOS	9347
060353	10 DE AGOSTO	9723
060353	15 DE MAYO	9704
060353	24 DE MAYO	9657
060353	6 DE DICIEMBRE	9713
060353	CARLOS CISNEROS	9709
060353	CARMEN MEDINA DE GARRIDO (INDIGENA)	9729
060353	COMANDATE COSME RENELLA BARBATTO (INDIGE	9671
060353	DIEGO DE ALMAGRO	9693
060353	HEROES CHIMBORACENSES DEL 41	9696
060353	JOSE A. MALDONADO	9700
060353	JOSE ARCENIO CHAVEZ ANDRADE (INDIGENA)	9677
060353	JOSE LUIS VERA ZU IGA	20306
060353	LEONIDAS VIRGILIO CEVALLOS HERNANDEZ	20282
060353	LUIS ALBERTO BORJA MONCAYO	9725
060353	LUIS CISNEROS NORIEGA (INDIGENA)	9667
060353	PROF. INES SAN ANDRES VALENCIA	20280
060354	ABDON CALDERON MU OZ (INDIGENA)	9787
060354	CARLOS JULIO AROSEMENA TOLA (INDIGENA)	9367
060354	DOMINIOS DEL CANADA	9378
060354	DR. ALBERTO LARREA CHIRIBOGA (COLTA)	9372
060354	EL LAGO	9736
060354	EMPRESA ELECTRICA RIOBAMBA (INDIGENA)	9380
060354	FERNANDO VELASCO ABAD (INDIGENA)	9363
060354	HOLGUER ALTAMIRANO	9382
060354	INGAPIRCA (INDIGENA)	9750
060354	JUAN GUALBERTO LOBATO	9754
060354	LIRIBAMBA (INDIGENA)	9759
060354	LORENZA AVEMA AY (INDIGENA)	9768
060354	MACHINAZA (INDIGENA)	9743
060354	PACIFICO GALLEGOS BARBA (INDIGENA)	9792
060354	PAQUISHA	9781
060354	PROF. FRANCISCO RIOFRIO GRANIZO (INDIGEN	9802
060354	SANTIAGO DE QUITO (INDIGENA)	9739
060354	SERGIO BOLIVAR GUAMBO	23358
060354	SUD AMERICA (PLANTEL CENTRAL)	9778
060354	UNIDAD EDUC. MARIANO VALLA SAGÑAY (INDIG	9785
060354	VICENTE BARBA RODRIGUEZ (INDIGENA)	9771
060401	CACIQUE ACHAMBA	8884
060401	CHAMBO (D)	19084
060401	DIEGO DONOSO	9254
060401	FACUNDO BAYAS	8868
060401	JACINTO COLLAHUAZO	8873
060401	LEOPOLDO FREIRE	9243
060401	LUZ ELVIRA VALLEJO	8882
060401	MARIA GUERRERO VASQUEZ	2582
060401	MARIA MONTESSORI	8871
060401	MERCEDES AMELIA GUERRERO	8866
060401	VACAS GALINDO	9250
060501	17 DE DICIEMBRE	20277
060501	31 DE OCTUBRE	20276
060501	4 DE JULIO	9893
060501	4 DE JULIO (D)	18148
060501	4 DE JULIO (N)	20455
060501	ADELINA CORNARA DELLPHI	2580
060501	ASAAD BUCARAM	22228
060501	BOGOTA	9899
060501	BUENOS AIRES	9898
060501	CAP. DE CORBETA MIGUEL MORAN VALVERDE	9903
060501	CARACAS	9896
060501	DR. MANUEL ESTRELLA MU OZ	20278
060501	FERNANDO PONS	9890
060501	GRAN BRETA A	9847
060501	LEON DE FEBRES CORDERO	9860
060501	MANUEL DE JESUS CALLE	9831
060501	MARIA AUXILIADORA (CHUNCHI)	20286
060501	MIGUEL LEON BERMEO PINOS	20281
060501	MONTEVIDEO	9854
060501	PRIMERO DE JUNIO	9843
060501	REPUBLICA DE FRANCIA	9856
060501	REPUBLICA DE ITALIA	20275
060501	SAN JUAN BOSCO	9891
060501	SANTIAGO DE CHILE	9901
060501	TECNICO AGROPECUARIO	20456
060501	UNIDAD EDUCATIVA MARIA AUXILIADORA (CHUN	18153
060551	13 DE ABRIL	20289
060551	BERNARDO O. HIGGINS	9905
060551	CIUDAD DE TENA	9908
060551	HONORATO VASQUEZ	9875
060552	CIUDAD DEL PUYO	9880
060552	NAPOLEON LOPEZ ZAMBRANO	20291
060552	RIO CENEPA	9918
060552	RIO CURARAY (PLANTEL CENTRAL)	9916
060553	MANUELITA SAENZ	9883
060553	MIGUEL ANGEL COSTALES SALVADOR	9912
060553	PEDRO FERMIN CEVALLOS	9910
060554	CIUDAD DE BABAHOYO	9924
060554	CIUDAD DE ESMERALDAS	9889
060554	FRANCISCO CALDERON	9922
060554	GRAL. MANUEL MATHEW	9928
060554	JOSE MEJIA LEQUERICA	9920
060554	JOYAGSHI	2581
060554	OTILIA AGUIRRE	9885
060554	QUITUMBE	20465
060601	7 DE OCTUBRE (INDIGENA)	10276
060601	ANTONIO JOSE DE SUCRE (INDIGENA)	10309
060601	ARCHIPIELAGO DE COLON	10162
060601	BATALLA DE TIOCAJAS (INDIGENA)	10253
060601	BATALLA DE TIOCAJAS (INDIGENA)	20467
060601	CANTON GUAMOTE	2587
060601	CESAR DAVILA ANDRADE (INDIGENA)	10347
060601	DR. POMPEYO MONTALVO MONTERO (INDIGENA)	10353
060601	ENRIQUE GIL GILBERT (INDIGENA)	10354
060601	FEDERICO HERBART (INDIGENA)	20287
060601	HECTOR BURBANO (INDIGENA)	10296
060601	JHON F. KENNEDY (INDIGENA)	10264
060601	JOAQUIN CHIRIBOGA	10357
060601	JOAQUIN GALLEGOS LARA	10350
060601	JOSE ANTONIO GALLEGOS OROZCO	10249
060601	JOSE DE LA CUADRA (INDIGENA)	10271
060601	JOSE IGNACIO PAREJA (INDIGENA)	10289
060601	JOSE JARAMILLO PAZMINO	10346
060601	JOSE MANUEL PLAZA (INDIGENA)	10356
060601	JOSE PERALTA (INDIGENA)	10284
060601	LAURA CARBO DE AYORA	10247
060601	LUIS A. MARTINEZ (INDIGENA)	10314
060601	MANUEL DEL PINO (INDIGENA)	10317
060601	MANUEL LASSO GUZ AY (INDIGENA)	20285
060601	OTTO AROSEMENA GOMEZ (INDIGENA)	10307
060601	PABLO PALACIOS (INDIGENA)	10255
060601	PEDRO JOSE ARTETA (INDIGENA)	10322
060601	PEDRO MONTERO (INDIGENA)	10274
060601	PEDRO SAYAY (INDIGENA)	10281
060601	PRIMERO DE AGOSTO (INDIGENA)	10301
060601	PROVINCIA DE ZAMORA CHINCHIPE (INDIGENA)	10267
060601	PUERTO BAQUERIZO MORENO (INDIGENA)	10259
060601	RAFAEL BRITO MENDOZA (INDIGENA)	10304
060601	REMIGIO ROMERO Y CORDERO (INDIGENA)	10262
060601	RIO AMAZONAS	10345
060601	RIO CEBADAS (INDIGENA)	10297
060601	RIO GUAMOTE (INDIGENA)	10358
060601	SALVADOR BUSTAMANTE CELI (INDIGENA)	10294
060601	SILVIA GUEVARA PEREZ (INDIGENA)	10351
060601	SIN NOMBRE (SABLOG S. FCO.) (INDIGENA)	10285
060601	UNIDAD EDUC. RUMI AHUI (LAIME S.CARLOS)	10269
060601	VELASCO IBARRA	20466
060601	VICTOR MANUEL PE AHERRERA (INDIGENA)	10291
060651	23 DE JULIO (INDIGENA)	10366
060651	ANGEL LEONIDAS ARAUJO CH.(INDIGENA)	10342
060651	ANTONIO NEUMANE (INDIGENA)	10328
060651	BERNARDO CARANQUI YAGUARSHUNGO (INDIGENA	10310
060651	CAMILO PONCE ENRIQUEZ	10336
060651	CARLOS ANDRADE MARIN (INDIGENA)	10318
060651	CARMELA LOPEZ DE VALLEJO (INDIGENA)	10359
060651	CASPICARA	10302
060651	DR. EMILIO UZCATEGUI	20468
060651	EDUARDO MANCHENO CAJAS (INDIGENA)	10363
060651	GONZALO DAVALOS VALDIVIEZO (INDIGENA)	10332
060651	HUMBERTO GARCIA ORTIZ (INDIGENA)	10368
060651	LUIS ALFONSO MINACHO PADILLA (INDIGENA)	10338
060651	LUIS NAPOLEON DILLON (INDIGENA)	10316
060651	MARTHA BUCARAM DE ROLDOS (INDIGENA)	10330
060651	OBISPO PLAZA	10370
060651	ORIENTE	10365
060651	PATRIA	10361
060651	PRESIDENTE URBINA (INDIGENA)	10308
060651	RIO SANTIAGO (INDIGENA)	10325
060651	ROBERTO ANDRADE (INDIGENA)	10313
060651	ROSENDO RODRIGUEZ GUADALUPE	10305
060651	SIN NOMBRE (ILLBUG CURIQUINGA)INDIGENA	9046
060651	SIN NOMBRE (TRANCA PUCARA) (INDIG	20318
060652	14 DE ABRIL (INDIGENA)	10373
060652	16 DE NOVIEMBRE (INDIGENA)	10339
060652	27 DE FEBRERO	10324
060652	7 DE MARZO	20332
060652	AMBROSIO LASSO (INDIGENA)	10331
060652	DANIEL EVAS GUARACA (INDIGENA)	20335
060652	DOLORES CACUANGO (INDIGENA)	20331
060652	GALO ATIAGA BUSTILLOS (INDIGENA)	10376
060652	GEOVANNY CALLES LASCANO (INDIGENA)	23357
060652	GRAL. FRANCISCO ROBLES ROBLES (INDIGENA)	10334
060652	HEROES DEL CENEPA (INDIGENA)	10327
060652	JOSE MANUEL NAULA LEMA (INDIGENA)	20334
060652	JUAN A. COMENIO (INDIGENA)	10341
060652	LEANDRO CHUQUIMARCA DAQUILEMA (INDIGENA)	10344
060652	LUIS ALBERTO CASTILLO (INDIGENA)	10333
060652	LUIS CORDERO CRESPO (INDIGENA)	20319
060652	PROF. AUGUSTO ALBERTO RODRIGUEZ VELOZ	20333
060652	RAFAEL AVILES MONCAYO (INDIGENA)	10343
060652	SIN NOMBRE (ATAPO-SAN FRCO.) (INDIGENA)	23356
060652	SIN NOMBRE (ATAPO-STA.ELENA (INDIGENA)	20329
060652	UNIDAD EDUC. NACION PURUHA (INDIGENA)	10329
060652	YOLANDA MARIA BORJA	10337
060701	CIUDAD DE QUITO	10004
060701	CORINA DEL PARRAL DE VELASCO	10015
060701	DR. ALBERTO LARREA	10011
060701	JORGE ISAAC CABEZAS	20336
060701	JOSE INGENIEROS	9998
060701	MEXICO	20337
060701	TUNCAHUAN	10163
060702	13 DE MAYO	10168
060702	20 DE DICIEMBRE	10191
060702	7 DE AGOSTO	10175
060702	ABDON CALDERON	10170
060702	ALFONSO HERNANDEZ	10194
060702	ALFREDO PEREZ GUERRERO (D)	20440
060702	ALFREDO PEREZ GUERRERO (N)	18156
060702	AMBATO	10173
060702	ANTONIO JARAMILLO	20378
060702	BRASIL	9988
060702	DOMINGO FAUSTINO SARMIENTO	10189
060702	DR. PACIFICO VILLAGOMEZ	22209
060702	EL QUITE O LIBRE	10176
060702	GABRIEL GARCIA MORENO (GUANO)	10199
060702	JORGE WASHINGTON	9991
060702	LIC. CARLOS COELLO	8780
060702	MARCOS MONTALVO	10181
060702	MARIA ANGELICA IDROBO	10178
060702	MARISCAL SUCRE	9993
060702	MEDALLA MILAGROSA	8784
060702	PABLO HANNIBAL VELA	8792
060702	PACIFICO VILLAGOMEZ	20376
060702	ROSARIO RICAURTE	10169
060702	SANTA TERESITA	8788
060751	PROVINCIA DE MANABI	10207
060751	QUISQUIS	10019
060751	RIO PASTAZA	10206
060752	ANTONIO CLAVIJO	10131
060752	DR. CESAR LEON HIDALGO	10052
060752	GRAL. JULIO ANDRADE	10042
060752	LA UNION DE SAGUAZO	20385
060752	MARIA IGNACIA MOSQUERA	10046
060752	PROF. JUAN PARRA GUIJARRO	20349
060752	PROF. LEONOR ALBAN DE GALLEGOS	20351
060752	RUBEN DARIO	10063
060753	2 DE DICIEMBRE	20379
060753	GABRIELA MISTRAL	20382
060754	11 DE NOVIEMBRE	18161
060754	24 DE JULIO (PLANTEL CENTRAL)	10159
060754	ANDRES BELLO	10145
060754	ANGEL SERAFIN PULGAR	10229
060754	BATALLA DE TARQUI	10149
060754	BOLIVAR CHIRIBOGA BAQUERO	10095
060754	CACIQUE TOCA	10151
060754	CARLOS ZAMBRANO (GUANO)	10227
060754	CARLOTA JARAMILLO	20388
060754	DARIO GUEVARA (PLANTEL CENTRAL)	10154
060754	DR. CAMILO GALLEGOS DOMINGUEZ	20386
060754	DR. CESAR A. NAVEDA	10140
060754	DR. EMILIO UZCATEGUI	20390
060754	DR. RAFAEL VALLEJO LARREA	10073
060754	FLAVIO ALFARO	10087
060754	IMBABURA	10142
060754	JOSE DE SAN MARTIN	10156
060754	NEVADO CHIMBORAZO	10091
060754	PEDRO PABLO PASTOR VERA	10232
060754	PRINCIPE CACHA	10069
060754	PROVINCIA DE GALAPAGOS (GUANO)	10077
060754	REPUBLICA FEDERAL DE ALEMANIA	10223
060754	RUPERTO ALARCON FALCONI	10080
060754	SAN ANDRES	20457
060755	BOYACA	10099
060755	DR. CARLOS ZAMBRANO OREJUELA	20469
060755	ROSARIO JARAMILLO DE ALEMAN	20392
060756	ALICIA ZAMBRANO BARROS	20398
060756	CIUDAD DE IBARRA	20363
060756	CIUDAD DE MACAS	10105
060756	COSTA RICA	10244
060756	FRAY GASPAR DE VILLARROEL	10108
060756	HUALCOPO	10238
060756	JOSE DE VILLAMIL	10111
060756	LEON TOLSTOY	10239
060756	RUMI AHUI	10115
060756	SAN ISIDRO	20396
060756	SIN NOMBRE (PICHAN-GRANDE) INDIGENA	10174
060756	TENIENTE HUGO ORTIZ GARCES	18164
060756	TEODORO WOLF	10103
060756	VENEZUELA	10118
060757	GONZALO DAVALOS VALDIVIESO	20470
060757	JOSE ENRIQUE RODO	20393
060757	MIGUEL ANGEL CORRAL	20394
060757	SEGUNDO MELCHOR ESTRADA GARCIA	10032
060758	GONZALO ZALDUMBIDE	20389
060758	GRANADEROS DE TAPI	20387
060758	JOSE ANTONIO LIZARZABURU (PLANT.CENT)(GU	20383
060758	LEONOR BURBANO DE HARO	20391
060759	URUGUAY	20374
060759	VIDAL PASTOR LARREA	10134
060801	9 DE OCTUBRE (INDIGENA)	10394
060801	ANGEL FELICISIMO ROJAS	10386
060801	ANTONIO FLORES JIJON	9944
060801	CANTON COLTA	10379
060801	CANTON PALLATANGA	20293
060801	CARLOS MARIA DE LA CONDAMINE	9933
060801	CARLOS MU OZ VINUEZA	20381
060801	CIUDAD DE GUARANDA	9963
060801	DELFIN VILLALVA	9946
060801	DR. EMILIO UZCATEGUI	20303
060801	DR. GONZALO OLEAS ZAMBRANO	22231
060801	DR. JULIO TOBAR DONOSO	9954
060801	ENRIQUETA ASTUDILLO DE NEIRA	10424
060801	ESTHER MEJIA CORONADO	10389
060801	FERNANDO DE MAGALLANES (PALLATANGA)	9974
060801	FRAY VICENTE SOLANO	9934
060801	GABRIEL BAHAMONDE (PLANTEL CENTRAL)	10414
060801	GABRIEL PINO ROCA	20295
060801	GRAN COLOMBIA	9951
060801	GUSTAVO VALLEJO LARREA	20288
060801	JOSE OROZCO	10391
060801	LAZARO ANDRADE	10398
060801	LUZ DE AMERICA	20304
060801	MIGUEL ANGEL ZAMBRANO	20290
060801	MIGUEL DE CERVANTES SAAVEDRA	9941
060801	MOCATA NORTE	9971
060801	NUEVA LOJA	9967
060801	OSCAR EFREN REYES (PALLATANGA)	10434
060801	POLICARPA SALAVARRIETA	9932
060801	PROVINCIA DE CHIMBORAZO (D)	20471
060801	REPUBLICA DE BOLIVIA	9935
060801	SAN FRANCISCO DE ASIS (INDIGENA)	9981
060801	SANTA ISABEL	20292
060801	VICENTE CHAVEZ	9957
060901	ANTONIO VALLE ANDINO	20384
060901	COLOMBIA	10482
060901	JULIO ROMAN	10458
060901	PENIPE	18166
060901	PROVINCIA DE BOLIVAR	10486
060901	PROVINCIA DE GALAPAGOS (PENIPE)	10489
060901	TUNGURAHUA	10487
060951	12 DE FEBRERO	10438
060951	COTOPAXI	10500
060951	HUMBOLTH	10498
060951	LOS ALTARES	10503
060951	PRINCESA TOA	10443
060952	AYACUCHO	10507
060952	CARLOS MONTUFAR	10505
060952	MIGUEL ANGEL ROSERO HARO	20402
060953	CRISTOBAL COLON (PLANTEL CENTRAL)	10447
060954	CARLOS GARBAY MONTESDEOCA	2601
060954	DUCHICELA	10491
060954	JUAN LARREA (PENIPE)	10494
060955	ARGENTINA	10461
060956	ZAMORA	10456
061001	18 DE MAYO	9648
061001	26 DE SEPTIEMBRE	9515
061001	ANTONIO NARI O	9498
061001	CANTON CUMANDA	22210
061001	CELSO AUGUSTO RODRIGUEZ	9401
061001	CHIMBORAZO	8754
061001	CORNELIO DAVALOS DONOSO	9410
061001	CUMANDA	20435
061001	DR. ALFREDO LOBATO VINUEZA	9634
061001	DR. ANGEL RAFAEL BORJA GARCIA	8756
061001	DR. ARNALDO MERINO MU OZ (CUMANDA)	9408
061001	DR. REMIGIO CRESPO TORAL	9503
061001	GRAL. VICENTE ANDA AGUIRRE	9406
061001	JORGE ARAUJO CHIRIBOGA	9689
061001	JOSE NICANOR CARRION	9404
061001	JOSE RIOFRIO	9409
061001	JUAN LARREA (CUMANDA)	9412
061001	LIC. ANIBAL MORENO INSUASTI	20279
061001	LUIS VIRGILIO VERDUGO M.	22212
061001	MANUEL QUIROGA	9639
061001	PROF. MANUEL DEL PINO	20436
061001	PROVINCIA DE CHIMBORAZO	9642
061001	REPUBLICA DE PARAGUAY	9749
061001	SIN NOMBRE (LA ISLA 87)	8696
061001	SULTANA DE LOS ANDES	9398
061001	TNTE. GRAL. ANGEL FLORES MONTUFAR	9631
061001	VICTOR NARANJO FIALLOS	9521
070101	ABOGADA MARTHA BUCARAM DE ROLDOS	16453
070101	ALEXANDER	20049
070101	AMADA AGURTO DE GALARZA	2553
070101	ATAHUALPA	17088
070101	CENTRO EDUCATIVO HERMANO MIGUEL	2562
070101	CRUZ RAMIREZ DE CRUZ	16471
070101	CRUZ RAMIREZ DE CRUZ. ANEXO	2607
070101	DR FRANCISCO OCHOA ORTIZ	16468
070101	DR JOSE JARAMILLO MONTOYA	16552
070101	DR JOSE UGARTE MOLINA	19989
070101	DR.JOSE JARAMILLO MONTOYA	2620
070101	EL ORO	20047
070101	EL PRINCIPITO	2628
070101	EL PRINCIPITO	16560
070101	ELOY ALFARO	2626
070101	ELOY ALFARO	16558
070101	ELOY ALFARO	17126
070101	GALO PLAZA LASSO	2605
070101	GALO PLAZA LASSO	16474
070101	HERMANO MIGUEL	16258
070101	HERMANO MIGUEL	20050
070101	JOSE VICENTE PEÑAFIEL	16526
070101	JUAN MONTALVO	17113
070101	JUAN MONTALVO	17114
070101	JUAN MONTALVO	19987
070101	JUANA DE DIOS	19962
070101	LA INMACULADA	17120
070101	LA PROVIDENCIA	2606
070101	LA PROVIDENCIA	16467
070101	LCDO DIEGO MINUCHE GARRIDO	16475
070101	LCDO DIEGO MINUCHE. ANEXO	2609
070101	LUIS AMANDO UGARTE	16464
070101	LUIS AMANDO UGARTE ANEXO	2608
070101	MARCEL LANIADO DE WIND	17128
070101	MARTHA BUCARAM DE ROLDOS	2610
070101	PROF ANDRES  CEDILLO PRIETO	16483
070101	PROF ANDRES  CEDILLO PRIETO. ANEXO	23462
070101	PROF CLEOPATRA FERNANDEZ DE CASTILLO	16479
070101	ROTARY CLUB MACHALA M.(PLANTEL CENTRAL)	19990
070101	SAGRADO CORAZON DE JESUS	2629
070101	SIN NOMBRE (CDLA SANTA ELENA)	2593
070101	UNION NACIONAL DE EDUCADORES	17112
070102	24 DE JUNIO	2625
070102	24 DE JUNIO	16382
070102	25 DE JUNIO	16400
070102	9 DE MAYO	17122
070102	9 DE MAYO	17125
070102	9 DE OCTUBRE	16433
070102	9 DE OCTUBRE	17065
070102	9 DE OCTUBRE	17070
070102	ALEXANDER	2623
070102	ALEXANDER	16556
070102	ALFREDO PAREJA DIESCANSECO	23230
070102	AMABLE ENRIQUETA REYES CAMPOS	2603
070102	AMAZONAS	17077
070102	ARCO IRIS	19959
070102	AUGUSTA MORA DE FRANCO	2567
070102	AUGUSTO MINUCHE GARRIDO	16422
070102	BOLIVAR MADERO VARGAS	16436
070102	BOLIVIA BENITEZ	2569
070102	BOLIVIA BENITEZ	16349
070102	CARITAS ALEGRES	2560
070102	CIUDAD DE MACHALA	16353
070102	CONSERVATORIO DE MUSICA MACHALA	20051
070102	CRNEL TOMAS LARREA	16524
070102	DR DAVID RODAS CUERVO	19985
070102	DR EULOGIO SERRANO ARMIJOS	16393
070102	DR FRANCISCO XAVIER TRUJILLO	16345
070102	DR JORGE MURILLO UGARTE	16397
070102	DR JUAN HENRIQUEZ COELLO	17106
070102	DR MANUEL BENJAMIN CARRION MORA	16441
070102	DR. DAVID RODAS CUERVO.ANEXO	21949
070102	DR. LUIS BALLADARES CHUCHUCA	16587
070102	DRA. MATILDE HIDALGO DE PROCEL	17080
070102	ENRIQUE MORA SARES	2600
070102	ENRIQUE MORA SARES (PLANTEL CENTRAL)	16387
070102	HEROES DE JAMBELI	17093
070102	INST.DE MUSICA DRA. TEODORA LUCACIU	17272
070102	ISABEL LA CATOLICA	16347
070102	ISMAEL PEREZ PAZMIÑO	17074
070102	JESUS DE NAZARETH	19993
070102	KLEBER FRANCO CRUZ	20043
070102	KLEBER FRANCO CRUZ	21946
070102	LA INMACULADA	16554
070102	LEOPOLDO MUÑOZ RODRIGUEZ	19957
070102	LEOPOLDO MUÑOZ RODRIGUEZ	19983
070102	LUZ DE AMERICA	16358
070102	MARIA CELIA ERNESTINA MORA SARES	2563
070102	MARIA FRANCO DE CARRILLO	19955
070102	MARIANA BUSTAMANTE DE GIA	19981
070102	MARIO MINUCHE MURILLO	17111
070102	MERCEDES CRUZ DE CRUZ	16361
070102	OLIMPIA CARDENAS DE ROSALES	2597
070102	PROF CLARA FERNANDEZ MARQUEZ	19986
070102	PROF. ALBERTO CRUZ MURILLO	16434
070102	PROF. AUGUSTA MORA DE FRANCO	16366
070102	PULGARCITO	2622
070102	PULGARCITO	23121
070102	RAMOS DE OLIVA ECHEVERRIA	16405
070102	REPUBLICA DEL ECUADOR	17102
070102	RINCONCITO	19960
070102	RINCONCITO	23122
070102	ROMEO MURILLO PAZMINO	2604
070102	ROMEO MURILLO PAZMIÑO	16439
070102	SGTO. HECTOR G. CHICA ESPINOZA	16446
070102	SIMON BOLIVAR	16375
070102	SULIMA GARCIA VALAREZO	2565
070102	SULIMA GARCIA VALAREZO	16369
070102	UNION NACIONAL DE EDUCADORES	16409
070103	24 DE JULIO	16519
070103	CAPITAN RAFAEL MORAN VALVERDE	19991
070103	DANIEL CORDOVA TORAL	16508
070103	DORALINA RIVERA NAVARRO	2616
070103	EUGENIO ESPEJO	16506
070103	HECTOR ENCALADA SANCHEZ	16514
070103	HECTOR ENCALADA SANCHEZ ANEXO	2613
070103	HEROES DE PAQUISHA	16481
070103	MANUEL ISAAC ENCALADA MORA	2615
070103	MANUEL ISAAC ENCALADA MORA	16517
070103	MANUEL ISAAC ENCALADA ZUÑIGA	2502
070103	MANUEL ISAAC ENCALADA ZUÑIGA	16561
070103	PABLO HANNIBAL VELA	16460
070103	PROF MAURO MATAMOROS MEZA	16504
070103	PROF SARA SERRANO DE MARIDUENA	16512
070103	SIMON BOLIVAR	17116
070103	SIMON BOLIVAR	17117
070103	VICTOR ANTONIO MORENO MOSQUERA	16521
070103	VIRGEN DE FATIMA	19994
070104	 DR CAMILO GALLEGOS DOMINGUEZ	16494
070104	12 DE NOVIEMBRE	16499
070104	COMBATE DE PILO	16430
070104	DRA. MARIA MONTESSORI	23123
070104	HEROES DE JAMBELI	16491
070104	JAIME ROLDOS AGUILERA	16487
070104	JAIME ROLDOS AGUILERA ANEXO	2612
070104	LICEO INTERAMERICANO	23124
070104	MACHALA	17084
070104	MARIA MONTESSORI	19961
070104	PROF ROMULO VIDAL ZEA	16501
070104	REPUBLICA DEL PERU	17115
070105	23 DE ABRIL	16241
070105	23 DE ABRIL, ANEXO	2559
070105	25 DE JUNIO	16540
070105	ALEJANDRO CASTRO BENITEZ	17118
070105	ELOY ALFARO	16531
070105	ELOY ALFARO, ANEXO	2618
070105	ENRIQUE CASTRO AGUILAR	16238
070105	ENRIQUE CASTRO AGUILAR ANEXO	2558
070105	GENERAL ELOY ALFARO	16538
070105	KLEBER FRANCO CRUZ	16551
070105	PROF MANUEL CENTENO GARZON	16528
070105	RAFAEL GONZALEZ RUBIO	16533
070105	REMIGIO GEO GOMEZ GUERRERO	16252
070105	TEMISTOCLES ARAUZ	19992
070152	10 DE AGOSTO	16541
070152	9 DE MAYO  (PLANTEL CENTRAL)	16549
070152	AZUCENA LEON DE MORALES	16232
070152	JUAN PIO MONTUFAR	16537
070152	LUCIANA CASTRO DE CUCALON	16546
070152	MANUEL MINUCHE	16548
070152	MANUELA CAÑIZARES	16247
070152	MIGUEL ANGEL PINEDA COBOS	16545
070152	OLINDA GALVEZ DE ARMIJOS	16543
070152	PROF DELFINA ECHEVERRIA DE JARA	16534
070201	11 DE NOVIEMBRE	16566
070201	18 DE NOVIEMBRE	16576
070201	24 DE AGOSTO	16590
070201	5 DE AGOSTO	16581
070201	9 DE OCTUBRE	19997
070201	AMAZONAS	16584
070201	ARENILLAS	17132
070201	ARENILLAS	17134
070201	ARISTIDES CORDOVA VILLACIS	16592
070201	ASAAD BUCARAM	17136
070201	B. I. 38 AMBATO	16593
070201	BATALLON CAYAMBE	16583
070201	BELEN	2638
